100,-100,-100,-1000
205,-90,-90,-1000
310,-80,-100,-1000
415,-70,-90,-1000
520,-60,-100,-1000
625,-50,-90,-1000
730,-40,-100,-1000
835,-30,-90,-1000
940,-20,-100,-1000
1045,-10,-90,-1000
1150,0,-100,-1000
1255,10,-90,-1000
1360,20,-100,-1000
1465,30,-90,-1000
1570,40,-100,-1000
1675,50,-90,-1000
1780,60,-100,-1000
1885,70,-90,-1000
1990,80,-100,-1000
2095,90,-90,-1000
2200,100,-100,-1000
2305,100,-90,-1000
2410,100,-80,-1000
2515,90,-70,-1000
2620,80,-80,-1000
2725,70,-70,-1000
2830,60,-80,-1000
2935,50,-70,-1000
3040,40,-80,-1000
3145,30,-70,-1000
3250,20,-80,-1000
3355,10,-70,-1000
3460,0,-80,-1000
3565,-10,-70,-1000
3670,-20,-80,-1000
3775,-30,-70,-1000
3880,-40,-80,-1000
3985,-50,-70,-1000
4090,-60,-80,-1000
4195,-70,-70,-1000
4300,-80,-80,-1000
4405,-90,-70,-1000
4510,-100,-80,-1000
4615,-100,-70,-1000
4720,-100,-60,-1000
4825,-90,-50,-1000
4930,-80,-60,-1000
5035,-70,-50,-1000
5140,-60,-60,-1000
5245,-50,-50,-1000
5350,-40,-60,-1000
5455,-30,-50,-1000
5560,-20,-60,-1000
5665,-10,-50,-1000
5770,0,-60,-1000
5875,10,-50,-1000
5980,20,-60,-1000
6085,30,-50,-1000
6190,40,-60,-1000
6295,50,-50,-1000
6400,60,-60,-1000
6505,70,-50,-1000
6610,80,-60,-1000
6715,90,-50,-1000
6820,100,-60,-1000
6925,100,-50,-1000
7030,100,-40,-1000
7135,90,-30,-1000
7240,80,-40,-1000
7345,70,-30,-1000
7450,60,-40,-1000
7555,50,-30,-1000
7660,40,-40,-1000
7765,30,-30,-1000
7870,20,-40,-1000
7975,10,-30,-1000
8080,0,-40,-1000
8185,-10,-30,-1000
8290,-20,-40,-1000
8395,-30,-30,-1000
8500,-40,-40,-1000
8605,-50,-30,-1000
8710,-60,-40,-1000
8815,-70,-30,-1000
8920,-80,-40,-1000
9025,-90,-30,-1000
9130,-100,-40,-1000
9235,-100,-30,-1000
9340,-100,-20,-1000
9445,-90,-10,-1000
9550,-80,-20,-1000
9655,-70,-10,-1000
9760,-60,-20,-1000
9865,-50,-10,-1000
9970,-40,-20,-1000
10075,-30,-10,-1000
10180,-20,-20,-1000
10285,-10,-10,-1000
10390,0,-20,-1000
10495,10,-10,-1000
10600,20,-20,-1000
10705,30,-10,-1000
10810,40,-20,-1000
10915,50,-10,-1000
11020,60,-20,-1000
11125,70,-10,-1000
11230,80,-20,-1000
11335,90,-10,-1000
11440,100,-20,-1000
11545,100,-10,-1000
11650,100,0,-1000
11755,90,10,-1000
11860,80,0,-1000
11965,70,10,-1000
12070,60,0,-1000
12175,50,10,-1000
12280,40,0,-1000
12385,30,10,-1000
12490,20,0,-1000
12595,10,10,-1000
12700,0,0,-1000
12805,-10,10,-1000
12910,-20,0,-1000
13015,-30,10,-1000
13120,-40,0,-1000
13225,-50,10,-1000
13330,-60,0,-1000
13435,-70,10,-1000
13540,-80,0,-1000
13645,-90,10,-1000
13750,-100,0,-1000
13855,-100,10,-1000
13960,-100,20,-1000
14065,-90,30,-1000
14170,-80,20,-1000
14275,-70,30,-1000
14380,-60,20,-1000
14485,-50,30,-1000
14590,-40,20,-1000
14695,-30,30,-1000
14800,-20,20,-1000
14905,-10,30,-1000
15010,0,20,-1000
15115,10,30,-1000
15220,20,20,-1000
15325,30,30,-1000
15430,40,20,-1000
15535,50,30,-1000
15640,60,20,-1000
15745,70,30,-1000
15850,80,20,-1000
15955,90,30,-1000
16060,100,20,-1000
16165,100,30,-1000
16270,100,40,-1000
16375,90,50,-1000
16480,80,40,-1000
16585,70,50,-1000
16690,60,40,-1000
16795,50,50,-1000
16900,40,40,-1000
17005,30,50,-1000
17110,20,40,-1000
17215,10,50,-1000
17320,0,40,-1000
17425,-10,50,-1000
17530,-20,40,-1000
17635,-30,50,-1000
17740,-40,40,-1000
17845,-50,50,-1000
17950,-60,40,-1000
18055,-70,50,-1000
18160,-80,40,-1000
18265,-90,50,-1000
18370,-100,40,-1000
18475,-100,50,-1000
18580,-100,60,-1000
18685,-90,70,-1000
18790,-80,60,-1000
18895,-70,70,-1000
19000,-60,60,-1000
19105,-50,70,-1000
19210,-40,60,-1000
19315,-30,70,-1000
19420,-20,60,-1000
19525,-10,70,-1000
19630,0,60,-1000
19735,10,70,-1000
19840,20,60,-1000
19945,30,70,-1000
20050,40,60,-1000
20155,50,70,-1000
20260,60,60,-1000
20365,70,70,-1000
20470,80,60,-1000
20575,90,70,-1000
20680,100,60,-1000
20785,100,70,-1000
20890,100,80,-1000
20995,90,90,-1000
21100,80,80,-1000
21205,70,90,-1000
21310,60,80,-1000
21415,50,90,-1000
21520,40,80,-1000
21625,30,90,-1000
21730,20,80,-1000
21835,10,90,-1000
21940,0,80,-1000
22045,-10,90,-1000
22150,-20,80,-1000
22255,-30,90,-1000
22360,-40,80,-1000
22465,-50,90,-1000
22570,-60,80,-1000
22675,-70,90,-1000
22780,-80,80,-1000
22885,-90,90,-1000
22990,-100,80,-1000
23095,-100,90,-1000
23200,-100,100,-1000
