100,-100,-100,-1000
170,-90,-90,-1000
240,-80,-100,-1000
310,-70,-90,-1000
380,-60,-100,-1000
450,-50,-90,-1000
520,-40,-100,-1000
590,-30,-90,-1000
660,-20,-100,-1000
730,-10,-90,-1000
800,0,-100,-1000
870,10,-90,-1000
940,20,-100,-1000
1010,30,-90,-1000
1080,40,-100,-1000
1150,50,-90,-1000
1220,60,-100,-1000
1290,70,-90,-1000
1360,80,-100,-1000
1430,90,-90,-1000
1500,100,-100,-1000
1570,100,-90,-1000
1640,100,-80,-1000
1710,90,-70,-1000
1780,80,-80,-1000
1850,70,-70,-1000
1920,60,-80,-1000
1990,50,-70,-1000
2060,40,-80,-1000
2130,30,-70,-1000
2200,20,-80,-1000
2270,10,-70,-1000
2340,0,-80,-1000
2410,-10,-70,-1000
2480,-20,-80,-1000
2550,-30,-70,-1000
2620,-40,-80,-1000
2690,-50,-70,-1000
2760,-60,-80,-1000
2830,-70,-70,-1000
2900,-80,-80,-1000
2970,-90,-70,-1000
3040,-100,-80,-1000
3110,-100,-70,-1000
3180,-100,-60,-1000
3250,-90,-50,-1000
3320,-80,-60,-1000
3390,-70,-50,-1000
3460,-60,-60,-1000
3530,-50,-50,-1000
3600,-40,-60,-1000
3670,-30,-50,-1000
3740,-20,-60,-1000
3810,-10,-50,-1000
3880,0,-60,-1000
3950,10,-50,-1000
4020,20,-60,-1000
4090,30,-50,-1000
4160,40,-60,-1000
4230,50,-50,-1000
4300,60,-60,-1000
4370,70,-50,-1000
4440,80,-60,-1000
4510,90,-50,-1000
4580,100,-60,-1000
4650,100,-50,-1000
4720,100,-40,-1000
4790,90,-30,-1000
4860,80,-40,-1000
4930,70,-30,-1000
5000,60,-40,-1000
5070,50,-30,-1000
5140,40,-40,-1000
5210,30,-30,-1000
5280,20,-40,-1000
5350,10,-30,-1000
5420,0,-40,-1000
5490,-10,-30,-1000
5560,-20,-40,-1000
5630,-30,-30,-1000
5700,-40,-40,-1000
5770,-50,-30,-1000
5840,-60,-40,-1000
5910,-70,-30,-1000
5980,-80,-40,-1000
6050,-90,-30,-1000
6120,-100,-40,-1000
6190,-100,-30,-1000
6260,-100,-20,-1000
6330,-90,-10,-1000
6400,-80,-20,-1000
6470,-70,-10,-1000
6540,-60,-20,-1000
6610,-50,-10,-1000
6680,-40,-20,-1000
6750,-30,-10,-1000
6820,-20,-20,-1000
6890,-10,-10,-1000
6960,0,-20,-1000
7030,10,-10,-1000
7100,20,-20,-1000
7170,30,-10,-1000
7240,40,-20,-1000
7310,50,-10,-1000
7380,60,-20,-1000
7450,70,-10,-1000
7520,80,-20,-1000
7590,90,-10,-1000
7660,100,-20,-1000
7730,100,-10,-1000
7800,100,0,-1000
7870,90,10,-1000
7940,80,0,-1000
8010,70,10,-1000
8080,60,0,-1000
8150,50,10,-1000
8220,40,0,-1000
8290,30,10,-1000
8360,20,0,-1000
8430,10,10,-1000
8500,0,0,-1000
8570,-10,10,-1000
8640,-20,0,-1000
8710,-30,10,-1000
8780,-40,0,-1000
8850,-50,10,-1000
8920,-60,0,-1000
8990,-70,10,-1000
9060,-80,0,-1000
9130,-90,10,-1000
9200,-100,0,-1000
9270,-100,10,-1000
9340,-100,20,-1000
9410,-90,30,-1000
9480,-80,20,-1000
9550,-70,30,-1000
9620,-60,20,-1000
9690,-50,30,-1000
9760,-40,20,-1000
9830,-30,30,-1000
9900,-20,20,-1000
9970,-10,30,-1000
10040,0,20,-1000
10110,10,30,-1000
10180,20,20,-1000
10250,30,30,-1000
10320,40,20,-1000
10390,50,30,-1000
10460,60,20,-1000
10530,70,30,-1000
10600,80,20,-1000
10670,90,30,-1000
10740,100,20,-1000
10810,100,30,-1000
10880,100,40,-1000
10950,90,50,-1000
11020,80,40,-1000
11090,70,50,-1000
11160,60,40,-1000
11230,50,50,-1000
11300,40,40,-1000
11370,30,50,-1000
11440,20,40,-1000
11510,10,50,-1000
11580,0,40,-1000
11650,-10,50,-1000
11720,-20,40,-1000
11790,-30,50,-1000
11860,-40,40,-1000
11930,-50,50,-1000
12000,-60,40,-1000
12070,-70,50,-1000
12140,-80,40,-1000
12210,-90,50,-1000
12280,-100,40,-1000
12350,-100,50,-1000
12420,-100,60,-1000
12490,-90,70,-1000
12560,-80,60,-1000
12630,-70,70,-1000
12700,-60,60,-1000
12770,-50,70,-1000
12840,-40,60,-1000
12910,-30,70,-1000
12980,-20,60,-1000
13050,-10,70,-1000
13120,0,60,-1000
13190,10,70,-1000
13260,20,60,-1000
13330,30,70,-1000
13400,40,60,-1000
13470,50,70,-1000
13540,60,60,-1000
13610,70,70,-1000
13680,80,60,-1000
13750,90,70,-1000
13820,100,60,-1000
13890,100,70,-1000
13960,100,80,-1000
14030,90,90,-1000
14100,80,80,-1000
14170,70,90,-1000
14240,60,80,-1000
14310,50,90,-1000
14380,40,80,-1000
14450,30,90,-1000
14520,20,80,-1000
14590,10,90,-1000
14660,0,80,-1000
14730,-10,90,-1000
14800,-20,80,-1000
14870,-30,90,-1000
14940,-40,80,-1000
15010,-50,90,-1000
15080,-60,80,-1000
15150,-70,90,-1000
15220,-80,80,-1000
15290,-90,90,-1000
15360,-100,80,-1000
15430,-100,90,-1000
15500,-100,100,-1000
