100,-100,-100,-1000
125,-90,-90,-1000
150,-80,-100,-1000
175,-70,-90,-1000
200,-60,-100,-1000
225,-50,-90,-1000
250,-40,-100,-1000
275,-30,-90,-1000
300,-20,-100,-1000
325,-10,-90,-1000
350,0,-100,-1000
375,10,-90,-1000
400,20,-100,-1000
425,30,-90,-1000
450,40,-100,-1000
475,50,-90,-1000
500,60,-100,-1000
525,70,-90,-1000
550,80,-100,-1000
575,90,-90,-1000
600,100,-100,-1000
625,100,-90,-1000
650,100,-80,-1000
675,90,-70,-1000
700,80,-80,-1000
725,70,-70,-1000
750,60,-80,-1000
775,50,-70,-1000
800,40,-80,-1000
825,30,-70,-1000
850,20,-80,-1000
875,10,-70,-1000
900,0,-80,-1000
925,-10,-70,-1000
950,-20,-80,-1000
975,-30,-70,-1000
1000,-40,-80,-1000
1025,-50,-70,-1000
1050,-60,-80,-1000
1075,-70,-70,-1000
1100,-80,-80,-1000
1125,-90,-70,-1000
1150,-100,-80,-1000
1175,-100,-70,-1000
1200,-100,-60,-1000
1225,-90,-50,-1000
1250,-80,-60,-1000
1275,-70,-50,-1000
1300,-60,-60,-1000
1325,-50,-50,-1000
1350,-40,-60,-1000
1375,-30,-50,-1000
1400,-20,-60,-1000
1425,-10,-50,-1000
1450,0,-60,-1000
1475,10,-50,-1000
1500,20,-60,-1000
1525,30,-50,-1000
1550,40,-60,-1000
1575,50,-50,-1000
1600,60,-60,-1000
1625,70,-50,-1000
1650,80,-60,-1000
1675,90,-50,-1000
1700,100,-60,-1000
1725,100,-50,-1000
1750,100,-40,-1000
1775,90,-30,-1000
1800,80,-40,-1000
1825,70,-30,-1000
1850,60,-40,-1000
1875,50,-30,-1000
1900,40,-40,-1000
1925,30,-30,-1000
1950,20,-40,-1000
1975,10,-30,-1000
2000,0,-40,-1000
2025,-10,-30,-1000
2050,-20,-40,-1000
2075,-30,-30,-1000
2100,-40,-40,-1000
2125,-50,-30,-1000
2150,-60,-40,-1000
2175,-70,-30,-1000
2200,-80,-40,-1000
2225,-90,-30,-1000
2250,-100,-40,-1000
2275,-100,-30,-1000
2300,-100,-20,-1000
2325,-90,-10,-1000
2350,-80,-20,-1000
2375,-70,-10,-1000
2400,-60,-20,-1000
2425,-50,-10,-1000
2450,-40,-20,-1000
2475,-30,-10,-1000
2500,-20,-20,-1000
2525,-10,-10,-1000
2550,0,-20,-1000
2575,10,-10,-1000
2600,20,-20,-1000
2625,30,-10,-1000
2650,40,-20,-1000
2675,50,-10,-1000
2700,60,-20,-1000
2725,70,-10,-1000
2750,80,-20,-1000
2775,90,-10,-1000
2800,100,-20,-1000
2825,100,-10,-1000
2850,100,0,-1000
2875,90,10,-1000
2900,80,0,-1000
2925,70,10,-1000
2950,60,0,-1000
2975,50,10,-1000
3000,40,0,-1000
3025,30,10,-1000
3050,20,0,-1000
3075,10,10,-1000
3100,0,0,-1000
3125,-10,10,-1000
3150,-20,0,-1000
3175,-30,10,-1000
3200,-40,0,-1000
3225,-50,10,-1000
3250,-60,0,-1000
3275,-70,10,-1000
3300,-80,0,-1000
3325,-90,10,-1000
3350,-100,0,-1000
3375,-100,10,-1000
3400,-100,20,-1000
3425,-90,30,-1000
3450,-80,20,-1000
3475,-70,30,-1000
3500,-60,20,-1000
3525,-50,30,-1000
3550,-40,20,-1000
3575,-30,30,-1000
3600,-20,20,-1000
3625,-10,30,-1000
3650,0,20,-1000
3675,10,30,-1000
3700,20,20,-1000
3725,30,30,-1000
3750,40,20,-1000
3775,50,30,-1000
3800,60,20,-1000
3825,70,30,-1000
3850,80,20,-1000
3875,90,30,-1000
3900,100,20,-1000
3925,100,30,-1000
3950,100,40,-1000
3975,90,50,-1000
4000,80,40,-1000
4025,70,50,-1000
4050,60,40,-1000
4075,50,50,-1000
4100,40,40,-1000
4125,30,50,-1000
4150,20,40,-1000
4175,10,50,-1000
4200,0,40,-1000
4225,-10,50,-1000
4250,-20,40,-1000
4275,-30,50,-1000
4300,-40,40,-1000
4325,-50,50,-1000
4350,-60,40,-1000
4375,-70,50,-1000
4400,-80,40,-1000
4425,-90,50,-1000
4450,-100,40,-1000
4475,-100,50,-1000
4500,-100,60,-1000
4525,-90,70,-1000
4550,-80,60,-1000
4575,-70,70,-1000
4600,-60,60,-1000
4625,-50,70,-1000
4650,-40,60,-1000
4675,-30,70,-1000
4700,-20,60,-1000
4725,-10,70,-1000
4750,0,60,-1000
4775,10,70,-1000
4800,20,60,-1000
4825,30,70,-1000
4850,40,60,-1000
4875,50,70,-1000
4900,60,60,-1000
4925,70,70,-1000
4950,80,60,-1000
4975,90,70,-1000
5000,100,60,-1000
5025,100,70,-1000
5050,100,80,-1000
5075,90,90,-1000
5100,80,80,-1000
5125,70,90,-1000
5150,60,80,-1000
5175,50,90,-1000
5200,40,80,-1000
5225,30,90,-1000
5250,20,80,-1000
5275,10,90,-1000
5300,0,80,-1000
5325,-10,90,-1000
5350,-20,80,-1000
5375,-30,90,-1000
5400,-40,80,-1000
5425,-50,90,-1000
5450,-60,80,-1000
5475,-70,90,-1000
5500,-80,80,-1000
5525,-90,90,-1000
5550,-100,80,-1000
5575,-100,90,-1000
5600,-100,100,-1000
