100,-100,-100,-1000
180,-90,-90,-1000
260,-80,-100,-1000
340,-70,-90,-1000
420,-60,-100,-1000
500,-50,-90,-1000
580,-40,-100,-1000
660,-30,-90,-1000
740,-20,-100,-1000
820,-10,-90,-1000
900,0,-100,-1000
980,10,-90,-1000
1060,20,-100,-1000
1140,30,-90,-1000
1220,40,-100,-1000
1300,50,-90,-1000
1380,60,-100,-1000
1460,70,-90,-1000
1540,80,-100,-1000
1620,90,-90,-1000
1700,100,-100,-1000
1780,100,-90,-1000
1860,100,-80,-1000
1940,90,-70,-1000
2020,80,-80,-1000
2100,70,-70,-1000
2180,60,-80,-1000
2260,50,-70,-1000
2340,40,-80,-1000
2420,30,-70,-1000
2500,20,-80,-1000
2580,10,-70,-1000
2660,0,-80,-1000
2740,-10,-70,-1000
2820,-20,-80,-1000
2900,-30,-70,-1000
2980,-40,-80,-1000
3060,-50,-70,-1000
3140,-60,-80,-1000
3220,-70,-70,-1000
3300,-80,-80,-1000
3380,-90,-70,-1000
3460,-100,-80,-1000
3540,-100,-70,-1000
3620,-100,-60,-1000
3700,-90,-50,-1000
3780,-80,-60,-1000
3860,-70,-50,-1000
3940,-60,-60,-1000
4020,-50,-50,-1000
4100,-40,-60,-1000
4180,-30,-50,-1000
4260,-20,-60,-1000
4340,-10,-50,-1000
4420,0,-60,-1000
4500,10,-50,-1000
4580,20,-60,-1000
4660,30,-50,-1000
4740,40,-60,-1000
4820,50,-50,-1000
4900,60,-60,-1000
4980,70,-50,-1000
5060,80,-60,-1000
5140,90,-50,-1000
5220,100,-60,-1000
5300,100,-50,-1000
5380,100,-40,-1000
5460,90,-30,-1000
5540,80,-40,-1000
5620,70,-30,-1000
5700,60,-40,-1000
5780,50,-30,-1000
5860,40,-40,-1000
5940,30,-30,-1000
6020,20,-40,-1000
6100,10,-30,-1000
6180,0,-40,-1000
6260,-10,-30,-1000
6340,-20,-40,-1000
6420,-30,-30,-1000
6500,-40,-40,-1000
6580,-50,-30,-1000
6660,-60,-40,-1000
6740,-70,-30,-1000
6820,-80,-40,-1000
6900,-90,-30,-1000
6980,-100,-40,-1000
7060,-100,-30,-1000
7140,-100,-20,-1000
7220,-90,-10,-1000
7300,-80,-20,-1000
7380,-70,-10,-1000
7460,-60,-20,-1000
7540,-50,-10,-1000
7620,-40,-20,-1000
7700,-30,-10,-1000
7780,-20,-20,-1000
7860,-10,-10,-1000
7940,0,-20,-1000
8020,10,-10,-1000
8100,20,-20,-1000
8180,30,-10,-1000
8260,40,-20,-1000
8340,50,-10,-1000
8420,60,-20,-1000
8500,70,-10,-1000
8580,80,-20,-1000
8660,90,-10,-1000
8740,100,-20,-1000
8820,100,-10,-1000
8900,100,0,-1000
8980,90,10,-1000
9060,80,0,-1000
9140,70,10,-1000
9220,60,0,-1000
9300,50,10,-1000
9380,40,0,-1000
9460,30,10,-1000
9540,20,0,-1000
9620,10,10,-1000
9700,0,0,-1000
9780,-10,10,-1000
9860,-20,0,-1000
9940,-30,10,-1000
10020,-40,0,-1000
10100,-50,10,-1000
10180,-60,0,-1000
10260,-70,10,-1000
10340,-80,0,-1000
10420,-90,10,-1000
10500,-100,0,-1000
10580,-100,10,-1000
10660,-100,20,-1000
10740,-90,30,-1000
10820,-80,20,-1000
10900,-70,30,-1000
10980,-60,20,-1000
11060,-50,30,-1000
11140,-40,20,-1000
11220,-30,30,-1000
11300,-20,20,-1000
11380,-10,30,-1000
11460,0,20,-1000
11540,10,30,-1000
11620,20,20,-1000
11700,30,30,-1000
11780,40,20,-1000
11860,50,30,-1000
11940,60,20,-1000
12020,70,30,-1000
12100,80,20,-1000
12180,90,30,-1000
12260,100,20,-1000
12340,100,30,-1000
12420,100,40,-1000
12500,90,50,-1000
12580,80,40,-1000
12660,70,50,-1000
12740,60,40,-1000
12820,50,50,-1000
12900,40,40,-1000
12980,30,50,-1000
13060,20,40,-1000
13140,10,50,-1000
13220,0,40,-1000
13300,-10,50,-1000
13380,-20,40,-1000
13460,-30,50,-1000
13540,-40,40,-1000
13620,-50,50,-1000
13700,-60,40,-1000
13780,-70,50,-1000
13860,-80,40,-1000
13940,-90,50,-1000
14020,-100,40,-1000
14100,-100,50,-1000
14180,-100,60,-1000
14260,-90,70,-1000
14340,-80,60,-1000
14420,-70,70,-1000
14500,-60,60,-1000
14580,-50,70,-1000
14660,-40,60,-1000
14740,-30,70,-1000
14820,-20,60,-1000
14900,-10,70,-1000
14980,0,60,-1000
15060,10,70,-1000
15140,20,60,-1000
15220,30,70,-1000
15300,40,60,-1000
15380,50,70,-1000
15460,60,60,-1000
15540,70,70,-1000
15620,80,60,-1000
15700,90,70,-1000
15780,100,60,-1000
15860,100,70,-1000
15940,100,80,-1000
16020,90,90,-1000
16100,80,80,-1000
16180,70,90,-1000
16260,60,80,-1000
16340,50,90,-1000
16420,40,80,-1000
16500,30,90,-1000
16580,20,80,-1000
16660,10,90,-1000
16740,0,80,-1000
16820,-10,90,-1000
16900,-20,80,-1000
16980,-30,90,-1000
17060,-40,80,-1000
17140,-50,90,-1000
17220,-60,80,-1000
17300,-70,90,-1000
17380,-80,80,-1000
17460,-90,90,-1000
17540,-100,80,-1000
17620,-100,90,-1000
17700,-100,100,-1000
