100,-100,-100,-1000
145,-90,-90,-1000
190,-80,-100,-1000
235,-70,-90,-1000
280,-60,-100,-1000
325,-50,-90,-1000
370,-40,-100,-1000
415,-30,-90,-1000
460,-20,-100,-1000
505,-10,-90,-1000
550,0,-100,-1000
595,10,-90,-1000
640,20,-100,-1000
685,30,-90,-1000
730,40,-100,-1000
775,50,-90,-1000
820,60,-100,-1000
865,70,-90,-1000
910,80,-100,-1000
955,90,-90,-1000
1000,100,-100,-1000
1045,100,-90,-1000
1090,100,-80,-1000
1135,90,-70,-1000
1180,80,-80,-1000
1225,70,-70,-1000
1270,60,-80,-1000
1315,50,-70,-1000
1360,40,-80,-1000
1405,30,-70,-1000
1450,20,-80,-1000
1495,10,-70,-1000
1540,0,-80,-1000
1585,-10,-70,-1000
1630,-20,-80,-1000
1675,-30,-70,-1000
1720,-40,-80,-1000
1765,-50,-70,-1000
1810,-60,-80,-1000
1855,-70,-70,-1000
1900,-80,-80,-1000
1945,-90,-70,-1000
1990,-100,-80,-1000
2035,-100,-70,-1000
2080,-100,-60,-1000
2125,-90,-50,-1000
2170,-80,-60,-1000
2215,-70,-50,-1000
2260,-60,-60,-1000
2305,-50,-50,-1000
2350,-40,-60,-1000
2395,-30,-50,-1000
2440,-20,-60,-1000
2485,-10,-50,-1000
2530,0,-60,-1000
2575,10,-50,-1000
2620,20,-60,-1000
2665,30,-50,-1000
2710,40,-60,-1000
2755,50,-50,-1000
2800,60,-60,-1000
2845,70,-50,-1000
2890,80,-60,-1000
2935,90,-50,-1000
2980,100,-60,-1000
3025,100,-50,-1000
3070,100,-40,-1000
3115,90,-30,-1000
3160,80,-40,-1000
3205,70,-30,-1000
3250,60,-40,-1000
3295,50,-30,-1000
3340,40,-40,-1000
3385,30,-30,-1000
3430,20,-40,-1000
3475,10,-30,-1000
3520,0,-40,-1000
3565,-10,-30,-1000
3610,-20,-40,-1000
3655,-30,-30,-1000
3700,-40,-40,-1000
3745,-50,-30,-1000
3790,-60,-40,-1000
3835,-70,-30,-1000
3880,-80,-40,-1000
3925,-90,-30,-1000
3970,-100,-40,-1000
4015,-100,-30,-1000
4060,-100,-20,-1000
4105,-90,-10,-1000
4150,-80,-20,-1000
4195,-70,-10,-1000
4240,-60,-20,-1000
4285,-50,-10,-1000
4330,-40,-20,-1000
4375,-30,-10,-1000
4420,-20,-20,-1000
4465,-10,-10,-1000
4510,0,-20,-1000
4555,10,-10,-1000
4600,20,-20,-1000
4645,30,-10,-1000
4690,40,-20,-1000
4735,50,-10,-1000
4780,60,-20,-1000
4825,70,-10,-1000
4870,80,-20,-1000
4915,90,-10,-1000
4960,100,-20,-1000
5005,100,-10,-1000
5050,100,0,-1000
5095,90,10,-1000
5140,80,0,-1000
5185,70,10,-1000
5230,60,0,-1000
5275,50,10,-1000
5320,40,0,-1000
5365,30,10,-1000
5410,20,0,-1000
5455,10,10,-1000
5500,0,0,-1000
5545,-10,10,-1000
5590,-20,0,-1000
5635,-30,10,-1000
5680,-40,0,-1000
5725,-50,10,-1000
5770,-60,0,-1000
5815,-70,10,-1000
5860,-80,0,-1000
5905,-90,10,-1000
5950,-100,0,-1000
5995,-100,10,-1000
6040,-100,20,-1000
6085,-90,30,-1000
6130,-80,20,-1000
6175,-70,30,-1000
6220,-60,20,-1000
6265,-50,30,-1000
6310,-40,20,-1000
6355,-30,30,-1000
6400,-20,20,-1000
6445,-10,30,-1000
6490,0,20,-1000
6535,10,30,-1000
6580,20,20,-1000
6625,30,30,-1000
6670,40,20,-1000
6715,50,30,-1000
6760,60,20,-1000
6805,70,30,-1000
6850,80,20,-1000
6895,90,30,-1000
6940,100,20,-1000
6985,100,30,-1000
7030,100,40,-1000
7075,90,50,-1000
7120,80,40,-1000
7165,70,50,-1000
7210,60,40,-1000
7255,50,50,-1000
7300,40,40,-1000
7345,30,50,-1000
7390,20,40,-1000
7435,10,50,-1000
7480,0,40,-1000
7525,-10,50,-1000
7570,-20,40,-1000
7615,-30,50,-1000
7660,-40,40,-1000
7705,-50,50,-1000
7750,-60,40,-1000
7795,-70,50,-1000
7840,-80,40,-1000
7885,-90,50,-1000
7930,-100,40,-1000
7975,-100,50,-1000
8020,-100,60,-1000
8065,-90,70,-1000
8110,-80,60,-1000
8155,-70,70,-1000
8200,-60,60,-1000
8245,-50,70,-1000
8290,-40,60,-1000
8335,-30,70,-1000
8380,-20,60,-1000
8425,-10,70,-1000
8470,0,60,-1000
8515,10,70,-1000
8560,20,60,-1000
8605,30,70,-1000
8650,40,60,-1000
8695,50,70,-1000
8740,60,60,-1000
8785,70,70,-1000
8830,80,60,-1000
8875,90,70,-1000
8920,100,60,-1000
8965,100,70,-1000
9010,100,80,-1000
9055,90,90,-1000
9100,80,80,-1000
9145,70,90,-1000
9190,60,80,-1000
9235,50,90,-1000
9280,40,80,-1000
9325,30,90,-1000
9370,20,80,-1000
9415,10,90,-1000
9460,0,80,-1000
9505,-10,90,-1000
9550,-20,80,-1000
9595,-30,90,-1000
9640,-40,80,-1000
9685,-50,90,-1000
9730,-60,80,-1000
9775,-70,90,-1000
9820,-80,80,-1000
9865,-90,90,-1000
9910,-100,80,-1000
9955,-100,90,-1000
10000,-100,100,-1000
