100,-100,-100,-1000
175,-90,-90,-1000
250,-80,-100,-1000
325,-70,-90,-1000
400,-60,-100,-1000
475,-50,-90,-1000
550,-40,-100,-1000
625,-30,-90,-1000
700,-20,-100,-1000
775,-10,-90,-1000
850,0,-100,-1000
925,10,-90,-1000
1000,20,-100,-1000
1075,30,-90,-1000
1150,40,-100,-1000
1225,50,-90,-1000
1300,60,-100,-1000
1375,70,-90,-1000
1450,80,-100,-1000
1525,90,-90,-1000
1600,100,-100,-1000
1675,100,-90,-1000
1750,100,-80,-1000
1825,90,-70,-1000
1900,80,-80,-1000
1975,70,-70,-1000
2050,60,-80,-1000
2125,50,-70,-1000
2200,40,-80,-1000
2275,30,-70,-1000
2350,20,-80,-1000
2425,10,-70,-1000
2500,0,-80,-1000
2575,-10,-70,-1000
2650,-20,-80,-1000
2725,-30,-70,-1000
2800,-40,-80,-1000
2875,-50,-70,-1000
2950,-60,-80,-1000
3025,-70,-70,-1000
3100,-80,-80,-1000
3175,-90,-70,-1000
3250,-100,-80,-1000
3325,-100,-70,-1000
3400,-100,-60,-1000
3475,-90,-50,-1000
3550,-80,-60,-1000
3625,-70,-50,-1000
3700,-60,-60,-1000
3775,-50,-50,-1000
3850,-40,-60,-1000
3925,-30,-50,-1000
4000,-20,-60,-1000
4075,-10,-50,-1000
4150,0,-60,-1000
4225,10,-50,-1000
4300,20,-60,-1000
4375,30,-50,-1000
4450,40,-60,-1000
4525,50,-50,-1000
4600,60,-60,-1000
4675,70,-50,-1000
4750,80,-60,-1000
4825,90,-50,-1000
4900,100,-60,-1000
4975,100,-50,-1000
5050,100,-40,-1000
5125,90,-30,-1000
5200,80,-40,-1000
5275,70,-30,-1000
5350,60,-40,-1000
5425,50,-30,-1000
5500,40,-40,-1000
5575,30,-30,-1000
5650,20,-40,-1000
5725,10,-30,-1000
5800,0,-40,-1000
5875,-10,-30,-1000
5950,-20,-40,-1000
6025,-30,-30,-1000
6100,-40,-40,-1000
6175,-50,-30,-1000
6250,-60,-40,-1000
6325,-70,-30,-1000
6400,-80,-40,-1000
6475,-90,-30,-1000
6550,-100,-40,-1000
6625,-100,-30,-1000
6700,-100,-20,-1000
6775,-90,-10,-1000
6850,-80,-20,-1000
6925,-70,-10,-1000
7000,-60,-20,-1000
7075,-50,-10,-1000
7150,-40,-20,-1000
7225,-30,-10,-1000
7300,-20,-20,-1000
7375,-10,-10,-1000
7450,0,-20,-1000
7525,10,-10,-1000
7600,20,-20,-1000
7675,30,-10,-1000
7750,40,-20,-1000
7825,50,-10,-1000
7900,60,-20,-1000
7975,70,-10,-1000
8050,80,-20,-1000
8125,90,-10,-1000
8200,100,-20,-1000
8275,100,-10,-1000
8350,100,0,-1000
8425,90,10,-1000
8500,80,0,-1000
8575,70,10,-1000
8650,60,0,-1000
8725,50,10,-1000
8800,40,0,-1000
8875,30,10,-1000
8950,20,0,-1000
9025,10,10,-1000
9100,0,0,-1000
9175,-10,10,-1000
9250,-20,0,-1000
9325,-30,10,-1000
9400,-40,0,-1000
9475,-50,10,-1000
9550,-60,0,-1000
9625,-70,10,-1000
9700,-80,0,-1000
9775,-90,10,-1000
9850,-100,0,-1000
9925,-100,10,-1000
10000,-100,20,-1000
10075,-90,30,-1000
10150,-80,20,-1000
10225,-70,30,-1000
10300,-60,20,-1000
10375,-50,30,-1000
10450,-40,20,-1000
10525,-30,30,-1000
10600,-20,20,-1000
10675,-10,30,-1000
10750,0,20,-1000
10825,10,30,-1000
10900,20,20,-1000
10975,30,30,-1000
11050,40,20,-1000
11125,50,30,-1000
11200,60,20,-1000
11275,70,30,-1000
11350,80,20,-1000
11425,90,30,-1000
11500,100,20,-1000
11575,100,30,-1000
11650,100,40,-1000
11725,90,50,-1000
11800,80,40,-1000
11875,70,50,-1000
11950,60,40,-1000
12025,50,50,-1000
12100,40,40,-1000
12175,30,50,-1000
12250,20,40,-1000
12325,10,50,-1000
12400,0,40,-1000
12475,-10,50,-1000
12550,-20,40,-1000
12625,-30,50,-1000
12700,-40,40,-1000
12775,-50,50,-1000
12850,-60,40,-1000
12925,-70,50,-1000
13000,-80,40,-1000
13075,-90,50,-1000
13150,-100,40,-1000
13225,-100,50,-1000
13300,-100,60,-1000
13375,-90,70,-1000
13450,-80,60,-1000
13525,-70,70,-1000
13600,-60,60,-1000
13675,-50,70,-1000
13750,-40,60,-1000
13825,-30,70,-1000
13900,-20,60,-1000
13975,-10,70,-1000
14050,0,60,-1000
14125,10,70,-1000
14200,20,60,-1000
14275,30,70,-1000
14350,40,60,-1000
14425,50,70,-1000
14500,60,60,-1000
14575,70,70,-1000
14650,80,60,-1000
14725,90,70,-1000
14800,100,60,-1000
14875,100,70,-1000
14950,100,80,-1000
15025,90,90,-1000
15100,80,80,-1000
15175,70,90,-1000
15250,60,80,-1000
15325,50,90,-1000
15400,40,80,-1000
15475,30,90,-1000
15550,20,80,-1000
15625,10,90,-1000
15700,0,80,-1000
15775,-10,90,-1000
15850,-20,80,-1000
15925,-30,90,-1000
16000,-40,80,-1000
16075,-50,90,-1000
16150,-60,80,-1000
16225,-70,90,-1000
16300,-80,80,-1000
16375,-90,90,-1000
16450,-100,80,-1000
16525,-100,90,-1000
16600,-100,100,-1000
