1277.2,-90,-30,-1000
1291.4,-100,-40,-1000
1301.4,-100,-30,-1000
1311.4,-100,-20,-1000
1325.5,-90,-10,-1000
1339.7,-80,-20,-1000
1353.8,-70,-10,-1000
1367.9,-60,-20,-1000
1382.1,-50,-10,-1000
1396.2,-40,-20,-1000
1410.4,-30,-10,-1000
1424.5,-20,-20,-1000
1438.7,-10,-10,-1000
1452.8,0,-20,-1000
1466.9,10,-10,-1000
1481.1,20,-20,-1000
1495.2,30,-10,-1000
1509.4,40,-20,-1000
1523.5,50,-10,-1000
1537.6,60,-20,-1000
1551.8,70,-10,-1000
1565.9,80,-20,-1000
1580.1,90,-10,-1000
1594.2,100,-20,-1000
1604.2,100,-10,-1000
1614.2,100,0,-1000
1628.4,90,10,-1000
1642.5,80,0,-1000
1656.6,70,10,-1000
1670.8,60,0,-1000
1684.9,50,10,-1000
1699.1,40,0,-1000
1713.2,30,10,-1000
1727.4,20,0,-1000
1741.5,10,10,-1000
1755.6,0,0,-1000
1769.8,-10,10,-1000
1783.9,-20,0,-1000
1798.1,-30,10,-1000
1812.2,-40,0,-1000
1826.3,-50,10,-1000
1840.5,-60,0,-1000
1854.6,-70,10,-1000
1868.8,-80,0,-1000
1882.9,-90,10,-1000
1897.1,-100,0,-1000
1907.1,-100,10,-1000
1917.1,-100,20,-1000
1931.2,-90,30,-1000
1945.3,-80,20,-1000
1959.5,-70,30,-1000
1973.6,-60,20,-1000
1987.8,-50,30,-1000
2001.9,-40,20,-1000
2016.1,-30,30,-1000
2030.2,-20,20,-1000
2044.3,-10,30,-1000
2058.5,0,20,-1000
2072.6,10,30,-1000
2086.8,20,20,-1000
2100.9,30,30,-1000
2115,40,20,-1000
2129.2,50,30,-1000
2143.3,60,20,-1000
2157.5,70,30,-1000
2171.6,80,20,-1000
2185.8,90,30,-1000
2199.9,100,20,-1000
2209.9,100,30,-1000
2219.9,100,40,-1000
2234,90,50,-1000
2248.2,80,40,-1000
2262.3,70,50,-1000
2276.5,60,40,-1000
2290.6,50,50,-1000
2304.8,40,40,-1000
2318.9,30,50,-1000
2333,20,40,-1000
2347.2,10,50,-1000
2361.3,0,40,-1000
2375.5,-10,50,-1000
2389.6,-20,40,-1000
2403.7,-30,50,-1000
2417.9,-40,40,-1000
2432,-50,50,-1000
2446.2,-60,40,-1000
2460.3,-70,50,-1000
2474.5,-80,40,-1000
2488.6,-90,50,-1000
2502.7,-100,40,-1000
2512.7,-100,50,-1000
2522.7,-100,60,-1000
2536.9,-90,70,-1000
2551,-80,60,-1000
2565.2,-70,70,-1000
2579.3,-60,60,-1000
2593.5,-50,70,-1000
2607.6,-40,60,-1000
2621.7,-30,70,-1000
2635.9,-20,60,-1000
2650,-10,70,-1000
2664.2,0,60,-1000
2678.3,10,70,-1000
2692.4,20,60,-1000
2706.6,30,70,-1000
2720.7,40,60,-1000
2734.9,50,70,-1000
2749,60,60,-1000
2763.2,70,70,-1000
2777.3,80,60,-1000
2791.4,90,70,-1000
2805.6,100,60,-1000
2815.6,100,70,-1000
2825.6,100,80,-1000
2839.7,90,90,-1000
2853.9,80,80,-1000
2868,70,90,-1000
2882.2,60,80,-1000
2896.3,50,90,-1000
2910.4,40,80,-1000
2924.6,30,90,-1000
2938.7,20,80,-1000
2952.9,10,90,-1000
2967,0,80,-1000
2981.1,-10,90,-1000
2995.3,-20,80,-1000
3009.4,-30,90,-1000
3023.6,-40,80,-1000
3037.7,-50,90,-1000
3051.9,-60,80,-1000
3066,-70,90,-1000
3080.1,-80,80,-1000
3094.3,-90,90,-1000
3108.4,-100,80,-1000
3118.4,-100,90,-1000
3128.4,-100,100,-1000
