8725.6,100,70,-1000
8765.6,100,80,-1000
8809.7,90,90,-1000
8853.9,80,80,-1000
8898,70,90,-1000
8942.2,60,80,-1000
8986.3,50,90,-1000
9030.4,40,80,-1000
9074.6,30,90,-1000
9118.7,20,80,-1000
9162.9,10,90,-1000
9207,0,80,-1000
9251.1,-10,90,-1000
9295.3,-20,80,-1000
9339.4,-30,90,-1000
9383.6,-40,80,-1000
9427.7,-50,90,-1000
9471.9,-60,80,-1000
9516,-70,90,-1000
9560.1,-80,80,-1000
9604.3,-90,90,-1000
9648.4,-100,80,-1000
9688.4,-100,90,-1000
9728.4,-100,100,-1000
