8117.5,70,30,-1000
8171.6,80,20,-1000
8225.8,90,30,-1000
8279.9,100,20,-1000
8329.9,100,30,-1000
8379.9,100,40,-1000
8434,90,50,-1000
8488.2,80,40,-1000
8542.3,70,50,-1000
8596.5,60,40,-1000
8650.6,50,50,-1000
8704.8,40,40,-1000
8758.9,30,50,-1000
8813,20,40,-1000
8867.2,10,50,-1000
8921.3,0,40,-1000
8975.5,-10,50,-1000
9029.6,-20,40,-1000
9083.7,-30,50,-1000
9137.9,-40,40,-1000
9192,-50,50,-1000
9246.2,-60,40,-1000
9300.3,-70,50,-1000
9354.5,-80,40,-1000
9408.6,-90,50,-1000
9462.7,-100,40,-1000
9512.7,-100,50,-1000
9562.7,-100,60,-1000
9616.9,-90,70,-1000
9671,-80,60,-1000
9725.2,-70,70,-1000
9779.3,-60,60,-1000
9833.5,-50,70,-1000
9887.6,-40,60,-1000
9941.7,-30,70,-1000
9995.9,-20,60,-1000
10050,-10,70,-1000
10104,0,60,-1000
10158,10,70,-1000
10212,20,60,-1000
10267,30,70,-1000
10321,40,60,-1000
10375,50,70,-1000
10429,60,60,-1000
10483,70,70,-1000
10537,80,60,-1000
10591,90,70,-1000
10646,100,60,-1000
10696,100,70,-1000
10746,100,80,-1000
10800,90,90,-1000
10854,80,80,-1000
10908,70,90,-1000
10962,60,80,-1000
11016,50,90,-1000
11070,40,80,-1000
11125,30,90,-1000
11179,20,80,-1000
11233,10,90,-1000
11287,0,80,-1000
11341,-10,90,-1000
11395,-20,80,-1000
11449,-30,90,-1000
11504,-40,80,-1000
11558,-50,90,-1000
11612,-60,80,-1000
11666,-70,90,-1000
11720,-80,80,-1000
11774,-90,90,-1000
11828,-100,80,-1000
11878,-100,90,-1000
11928,-100,100,-1000
